,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_ARM_x,RIGHT_ARM_y,RIGHT_HAND_x,RIGHT_HAND_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_ARM_x,LEFT_ARM_y,LEFT_HAND_x,LEFT_HAND_y,RANGE_ELBOW_x,RANGE_ELBOW_y,RANGE_WRIST_x,RANGE_WRIST_y,target
169,-0.5667968731284307,0.4605317264176483,-1.1133773688614683,0.8583249984918006,-0.9531915242577869,1.3252700620880489,-0.5465804957330375,0.39779327207415227,0.16018584460368135,0.46694506359624843,0.43117211183507315,0.5242334143930354,0.9579535601530531,1.0595443209534625,0.7956380041568567,1.550636191886141,0.52678144831798,0.5353109065604271,-0.16231555599619643,0.4910918709326786,-2.0713309290145214,-0.20121932246166194,-1.7488295284146436,-0.22536612979809215,1
170,-0.5585341160889756,0.47109294542714,-1.1086138532758025,0.8957252842095006,-0.8989937141215807,1.394841616641933,-0.5500797371868269,0.4246323387823607,0.20962013915422184,0.49911633243243236,0.4400492873709983,0.5243018388031062,0.9927065287913698,1.0458042742886327,0.8076211136744854,1.5504748272692646,0.5526572414203714,0.5215024354855263,-0.18508541511688437,0.5046705529806319,-2.1013203820671724,-0.15007899007913195,-1.706614827796066,-0.1556332106273315,1
171,-0.5489104785363588,0.4468582556674929,-1.1103315256709316,0.8924380721290681,-0.8711353875924475,1.390193985368033,-0.5614210471345729,0.4455798164615753,0.2391961380784842,0.49775591323896484,0.44942473050593745,0.5045367645462298,1.0473126867097655,1.0214091662191769,0.8332385296327564,1.5290315072228953,0.5978879562038282,0.5168724016729471,-0.21407415707700922,0.5076223410037184,-2.1576442123806974,-0.1289710940901087,-1.704373917225204,-0.1388375218548622,1
172,-0.5614138499070248,0.46585267846976897,-1.1367005139542639,0.9153108915326827,-0.8561175620746069,1.4081082413554582,-0.575286664047239,0.4494582130629138,0.2805829518796569,0.4927973498227754,0.4382347554368852,0.49236052323269835,1.039491831235785,0.9841842625278132,0.7998695667311256,1.4831007545169355,0.6012570757988999,0.49182373929511486,-0.23962226450465945,0.49891649198912214,-2.176192345190049,-0.06887337099513048,-1.6559871288057326,-0.0749925131614772,1
173,-0.5326640521051551,0.45494872032950356,-1.1015491800624424,0.8640027165612172,-0.8814220301529464,1.3427752413923628,-0.5688851279572874,0.4090539962317136,0.22012714990949606,0.47877252483114563,0.46703111691002036,0.4796381724846196,1.0900477183045716,0.9039712546051217,0.8802179337928511,1.3730448110364324,0.6230166013945513,0.4243330821205021,-0.20982978451172052,0.4690735564313107,-2.191596898367014,-0.03996853804390453,-1.7616399639457976,-0.030269569644069617,1
174,-0.5613918665236234,0.4685753052898932,-1.092456177752063,0.881188045755195,-0.8741848805810803,1.3110616657489746,-0.5310643112284394,0.4126127404653018,0.21827129717098248,0.42987361999377965,0.4384941784217462,0.48367156719495497,1.0955872303948995,0.9025291508564419,0.8694659576972544,1.357146927499696,0.6570930519731533,0.418857583661487,-0.226121272697645,0.4546177766432539,-2.1880434081469624,-0.02134110510124696,-1.743650838278335,-0.046085261750721244,1
175,-0.4809761954134285,0.5163513859814199,-1.0200665632707564,0.981237052168901,-0.5735104490650065,1.3981171622754036,-0.539090367857328,0.464885666187481,0.44655611420575003,0.41688011010650255,0.5189880788117124,0.5078985596264669,1.1239269013870004,0.9956508394161204,0.7261793630180591,1.4356368830457897,0.6049388225752879,0.4877522797896535,-0.39774753836894117,0.4399860436296694,-2.1439934646577568,-0.014413787247219381,-1.2996898120830656,-0.03751972077038623,1
176,-0.49440100798692815,0.50925990767984,-1.0416796211908366,0.9986193596812522,-0.6375054465597028,1.375982274807914,-0.5472786132039085,0.4893594520014122,0.4041741746311339,0.377362915126662,0.5055835848614559,0.5037088658090126,1.1290462541722577,0.9982264271891637,0.7332014194018975,1.4300501173078917,0.6234626693108017,0.49451756138015107,-0.39584483477036014,0.43182369011872795,-2.1707258753630945,0.00039293249208849243,-1.3707068659616002,-0.05406784249997748,1
177,-0.5121198962884225,0.4834059965958668,-1.0368357478131809,0.9720286103667801,-0.5988771213254875,1.3643752774424482,-0.5247158515247584,0.48862261377091337,0.4379586264876934,0.3923466670756681,0.4878795449686893,0.4844631084463168,1.0913820061024968,0.9606495224149652,0.7249862462988717,1.39944983657279,0.6035024611338075,0.47618641396864836,-0.3663957598036251,0.43880031415782494,-2.1282177539156777,0.011379087951815026,-1.3238633676243592,-0.035074559130341784,1
178,-0.5010905623338492,0.4957550206670202,-1.0181319528355202,0.967657585723467,-0.6277009664981523,1.3783279594065658,-0.517041390501671,0.47190256505644684,0.39043098633736784,0.41067037368309883,0.49879111557050304,0.5111378094641567,1.0900075321714362,1.0000881343070234,0.7618904810418683,1.4397119474032782,0.591216416600933,0.4889503248428668,-0.3281170511295678,0.43962381309625487,-2.1081394850069564,-0.0324305485835564,-1.3895914475400206,-0.06138398799671241,1
179,-0.4947239819664122,0.4852221162686591,-0.9828976269262153,0.9728921810005282,-0.5801894746167873,1.3540299315076898,-0.48817364495980303,0.4876700647318692,0.40270815230942797,0.3811377505071616,0.50527537493877,0.4840880134417253,1.1173886426866444,0.9553738176231248,0.713159553201592,1.4011451537311161,0.6121132677478744,0.4712858041813995,-0.40422908948505243,0.44577133610799136,-2.1002862696128597,0.017518363377403496,-1.2933490278183792,-0.04711522222342627,1
180,-0.49888378323755317,0.49074003810540867,-1.0074295772994117,0.9565646760869392,-0.6257403827802466,1.3278712536777884,-0.5085457940618585,0.46582463798153045,0.381689194519165,0.3713065775908491,0.5010518426417582,0.502086583718492,1.0923433169613896,0.9807991570519089,0.7261032259912323,1.386399896023076,0.5912914743196315,0.4787125733334168,-0.3662400909701573,0.40560073897116705,-2.099772894260801,-0.0242344809649697,-1.351843608771479,-0.05852864234528766,1
181,-0.49587429381632997,0.4769466431532951,-0.9806848889722368,0.9382863649973197,-0.5970810400696783,1.2940530244257118,-0.4848105951559068,0.4613397218440246,0.38360384890255844,0.35576665942839203,0.5041001959530903,0.4840894584517304,1.1098694594072298,0.9450566364991435,0.7135914064700446,1.3487445725007667,0.6057692634541396,0.4609671780474131,-0.3962780529371852,0.4036879360016233,-2.0905543483794666,-0.006770271501823864,-1.310672446539723,-0.054691548075055094,1
