,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_ARM_x,RIGHT_ARM_y,RIGHT_HAND_x,RIGHT_HAND_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_ARM_x,LEFT_ARM_y,LEFT_HAND_x,LEFT_HAND_y,RANGE_ELBOW_x,RANGE_ELBOW_y,RANGE_WRIST_x,RANGE_WRIST_y,target
595,-0.280179529232076,0.37737362708907074,-0.5300154628190589,0.44360922079679044,-0.09784848833219129,0.1765404892658677,-0.24983593358698294,0.0662355937077197,0.43216697448686764,-0.2670687315309227,0.7171000093257903,0.3036611995492772,0.7573602802911348,0.19834041317280487,-0.2552641376280075,-0.07863478815583552,0.040260270965344534,-0.10532078637647234,-1.0126244179191424,-0.2769752013286404,-1.2873757431101938,0.24526880762398556,0.15741564929581622,0.25517527742170326,2
596,-0.5406822287829013,0.36763015067983446,-0.8062454485183342,0.8361754980029106,-0.13535182143944668,1.0703135068563798,-0.26556321973543284,0.46854534732307607,0.6708936270788876,0.2341380088534693,0.4536922646922233,0.4735516627823783,0.7234505478842134,1.0362347147889437,0.28464670339659137,1.1448708529397194,0.2697582831919901,0.5626830520065654,-0.438803844487622,0.10863613815077573,-1.5296959964025476,-0.20005921678603317,-0.41999852483603806,-0.0745573460833396,2
597,-0.3656087304740154,0.32017937105891126,-0.5176610204427629,0.5070291934607728,-0.27585298983528106,0.15187412814354898,-0.15205228996874748,0.1868498224018616,0.24180803060748182,-0.3551550653172239,0.633098447108297,0.26934657214352964,0.5719167132982338,0.3426072964999487,-0.256743829970281,0.049848996539412126,-0.06118173381006319,0.07326072435641907,-0.8286605432685148,-0.2927582999605366,-1.0895777337409966,0.16442189696082415,-0.019109159865000013,0.10202513160413684,2
598,-0.5411125052593453,0.368782947654173,-0.8066516440216698,0.8373293790119766,-0.13233077692377085,1.0725956994923844,-0.26553913876232443,0.46854643135780355,0.6743208670978988,0.23526632048040774,0.4531140572417291,0.47608412386998733,0.7244572940755774,1.0379303390256442,0.2870520306926539,1.1459494741239324,0.27134323683384826,0.5618462151556569,-0.4374052633829235,0.10801913509828827,-1.5311089380972471,-0.2006009600136676,-0.4193828076164247,-0.07335377463154813,2
599,-0.42686496351446024,0.3894792476102202,-0.6195817527540048,0.7350286720553536,-0.44548777372483844,0.23146884815329022,-0.19271678923954458,0.3455494244451334,0.17409397902916637,-0.5035598239020634,0.5721555171621511,0.34522905903804946,0.5461414340613895,0.5322868148359324,-0.24429428063206673,0.19570278025406043,-0.026014083100761497,0.18705775579788306,-0.7904357146934563,-0.3365840345818721,-1.1657231868153943,0.20274185721942115,-0.20119349309277168,0.03576606789922979,2
600,-0.5486738712329775,0.3715220858082024,-0.8183207451806476,0.833934544996,-0.14845369957258545,1.068378731721151,-0.26964687394767,0.46241245918779755,0.6698670456080621,0.23444418672515102,0.4449302311792802,0.4844419143129049,0.7145802302588082,1.0378176666236514,0.29002513760953785,1.143114256816026,0.2696499990795281,0.5533757523107464,-0.42455509264927044,0.1052965901923745,-1.5329009754394558,-0.20388312162765143,-0.4384788371821233,-0.07473552509487491,2
601,-0.4270947881245714,0.38651519895763553,-0.6229435603383302,0.7263862982965631,-0.4601818010496484,0.2267921912588209,-0.1958487722137588,0.3398710993389276,0.1627617592886818,-0.49959410703774226,0.5718561539902668,0.3407220199035747,0.5282971054444031,0.5281052049147367,-0.24552605511035,0.1943993612277337,-0.04355904854586366,0.18738318501116197,-0.7738231605547532,-0.3337058436870029,-1.1512406657827334,0.1982810933818265,-0.2146557459392984,0.032392830031087186,2
602,-0.5435496877694619,0.35592964801680094,-0.8224778227462435,0.8224856592527608,-0.14380797099395182,1.049649030749655,-0.2789281349767816,0.4665560112359599,0.6786698517522917,0.22716337149689433,0.45070883584201865,0.4629342657952834,0.7338021539971531,1.0193201512402543,0.35693655913993527,1.1203771804294353,0.28309331815513444,0.5563858854449709,-0.3768655948572178,0.10105702918918108,-1.5562799767433966,-0.19683449198749345,-0.5007445301338871,-0.07072814967978021,2
603,-0.48272462978787645,0.4204177387232962,-0.6515324155466997,0.8322721466034743,-0.4276189690243601,0.3360249359326247,-0.16880778575882324,0.411854407880178,0.2239134465223396,-0.4962472106708495,0.5168329898575308,0.3906761010950922,0.5628071507672932,0.6115031363135768,-0.21041977908501067,0.2959827842750712,0.04597416090976234,0.22082703521848454,-0.7732269298523038,-0.31552035203850554,-1.2143395663139929,0.22076901028989748,-0.21719918993934945,0.04004215165755354,2
604,-0.5404570764170967,0.3465032406580248,-0.8251639476795702,0.8171569248047253,-0.14578308464712927,1.0378040494601488,-0.2847068712624735,0.47065368414670056,0.6793808630324409,0.22064712465542338,0.4541046921978428,0.4506516367547649,0.7517001627564263,1.018379306611388,0.38170626417157333,1.123194259440778,0.29759547055858343,0.567727669856623,-0.3699938985848529,0.10481495282939003,-1.5768641104359964,-0.20122238180666252,-0.5274893488187026,-0.08539020998062918,2
