Unnamed: 0,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,target
493,-0.5483580902640778,0.5457821169150114,-1.1180847302493264,1.0325738921693055,-0.6098257173633037,1.332942491378348,0.4514812979567148,0.527860125890818,0.8913058121251766,0.9468676767697324,0.6698965822028781,1.3836391467158136,0
494,-0.5154397273006219,0.5533177921254777,-1.0680802020564495,1.059543659604503,-0.5083957382559949,1.312295475213252,0.4845520836493348,0.5492708138668367,0.8752000613324029,1.030337451905882,0.6564117639710961,1.387929589156664,0
495,-0.5012269688218622,0.5216054264690638,-0.9363793971898636,1.0454531404677032,-0.5402278446539279,1.3392791241223516,0.4986938063252351,0.5090179950699372,0.8948093338805796,0.9942942795397972,0.6640436520190807,1.3819334145083921,0
496,-0.5105557372730677,0.5292997433977117,-0.9739598298175508,1.0456342601885025,-0.5255473429204907,1.3228868238071485,0.4893743174961537,0.517472420402966,0.8835140390045343,0.9967263603039443,0.6644243126519647,1.3831550437015407,0
497,-0.5270204692261309,0.5424483140617479,-1.0239659034169029,1.037994404341979,-0.5578622630055792,1.3550471204559429,0.4729191612161733,0.5314603446902858,0.929793996940626,0.9948736116158372,0.6762407209465736,1.4001864985219314,0
498,-0.5373104449902151,0.5395430454215279,-0.99999254195039,1.0694428555870903,-0.5325111715325375,1.3217386938802542,0.4625453978694865,0.5225638375685151,0.9352363206770036,0.9653531740298176,0.6782155078339254,1.3664459271225526,0
499,-0.5380461517896886,0.5402482767872884,-1.000677357619747,1.0672421974981032,-0.5381924090087034,1.322977941309951,0.4618068965099717,0.523105295544887,0.9339702576140756,0.9649379980871078,0.6780077696912588,1.3670238932956869,0
500,-0.5319298685830417,0.5366716044007563,-1.030038659705069,1.0372295831259994,-0.587307223154225,1.381618638035021,0.468000586571223,0.5248781801743039,0.926231941691417,0.9901388987176422,0.6583550774091724,1.3901476937557216,0
501,-0.5394825079268988,0.5374052438333442,-1.0477317579418812,1.0692173507517555,-0.5663914696692341,1.3398302767640362,0.4603982476148951,0.5219626178529131,0.9272821108985642,0.9887681337650616,0.6753044432399048,1.3917604981269038,0
502,-0.5346467313556627,0.5434709494660546,-1.0131551779647137,1.0449465706720054,-0.5769270924434516,1.3913862734015194,0.4651689655837672,0.5242727163827083,0.90704193635836,0.9671871816227562,0.6463458604761109,1.4055499712807271,0
503,-0.5320937226125346,0.5424257850865346,-1.009989017056805,1.0415040468459722,-0.5718673765820974,1.3920586691447772,0.4677353824331094,0.5239390140427197,0.9079693605848508,0.9647875656683672,0.6487863552592595,1.4050874796544328,0
504,-0.5468598888576539,0.5493035847246129,-1.0054671393304602,1.0641856441066295,-0.6138478433679181,1.4133714599531635,0.4527468730943746,0.5212621607275948,0.9109258316606946,0.9692887260567714,0.6702250376201833,1.4109671216432809,0
505,-0.5459915468557853,0.5480149086757652,-1.038357846225313,1.0530332407831482,-0.5840276234784103,1.3763495446420717,0.4537474835112436,0.5251704091016247,0.911804056615842,0.9660645349142788,0.6548858279574722,1.4081612785973998,0
506,-0.5489222885566762,0.5354469611239516,-0.9982381447992026,1.0452152672867518,-0.5811633800130911,1.366185095971165,0.4508264233687962,0.5130301593146237,0.8756682949852467,0.9637524056402288,0.6518036633929644,1.3787706151821415,0
507,-0.5448982649217584,0.5444019389088285,-1.004243645678215,1.0509828219833561,-0.5795286793884755,1.3718541501761534,0.4549944732536128,0.5297557058040809,0.8937955410481679,0.9766069570775002,0.6479257345313546,1.388860103947407,0
508,-0.5454419325172207,0.5462876304882608,-1.0085340704161372,1.05314083220389,-0.5849819376010678,1.3813731432237095,0.4544743922004504,0.5333514964790361,0.8973518836338569,0.9827885845945892,0.6434659578546732,1.3942753840652136,0
509,-0.5384459692777276,0.5410806364728832,-1.0117608329741443,1.0445895282840862,-0.6112202753713181,1.4028675241326265,0.4614581408732626,0.5272325137424801,0.892519448377313,0.9969367774985298,0.6553115065289683,1.3988820226495526,0
510,-0.5420309687795752,0.5340423054549346,-1.0212153290014092,1.0377343225645157,-0.5946129397583959,1.408273420269433,0.4579436459881894,0.5269170110707958,0.8871247878635317,0.9855867844906276,0.6461625806482497,1.395214841139498,0
511,-0.5428730981487052,0.5363392840276879,-1.0208405274031396,1.0420181392078771,-0.5974518441470871,1.4058184701562706,0.4571033914526327,0.5294821530981197,0.8833063923639204,0.9928028979116144,0.6477955368825695,1.39784939643033,0
512,-0.5335127642763603,0.530173592079558,-0.9873257851030436,1.0314893644123164,-0.5874151791292376,1.4148055453742896,0.4664645688812428,0.5234406008417873,0.8841855814418109,0.9804879647883916,0.6515189632720939,1.3948683764764929,0
513,-0.5284817856057148,0.5400065436524019,-1.020591481756433,1.0403039002115997,-0.5853374692658027,1.4124814594700317,0.4714513394205358,0.5284417057704149,0.8976195060044131,0.9875003420622641,0.6479510184542678,1.3923149834212654,0
514,-0.5309593905000128,0.5519240804842562,-1.018938662406032,1.0537851618299208,-0.5815351479182118,1.4280923778263148,0.4688946654797789,0.5348399726421895,0.8928437896298544,0.98238610264139,0.6521601879970815,1.3995534742139644,0
515,-0.5300596394358519,0.5515787292378486,-1.0167488376807003,1.0549779013982823,-0.5818063084641221,1.4281306218375618,0.469796733539227,0.5346307670854304,0.8936936438823135,0.9840043498168108,0.6532712926485789,1.3985432517573142,0
516,-0.5260792189519458,0.5470084402359205,-1.0097545555621914,1.0430732183396725,-0.5899643122943692,1.4058716897814283,0.4737982917452619,0.5313571271294962,0.8847253854340654,0.9860101149426024,0.6372161394321734,1.3864642984041131,0
517,-0.525848549149534,0.551435639507333,-1.0089326921733586,1.0450920654218316,-0.595436771873276,1.4141361650769324,0.4740293400425966,0.535808525100335,0.8994826910849347,0.9917128927529916,0.6452892590437274,1.4027149322631276,0
518,-0.5268704298630393,0.5479323854550087,-1.0114714084067573,1.041505034697175,-0.5945271273859789,1.4086461122142158,0.47298957927213,0.5312003164789636,0.896005091822761,0.9830282699487632,0.6435168381330001,1.39110415519069,0
519,-0.5271622489887416,0.5477565048556224,-1.013489038866576,1.0409695775839196,-0.5960002133637691,1.4091192314773031,0.4727098051617693,0.531760401303897,0.8955090141704141,0.9840072980660276,0.6431944934453713,1.3920826181542163,0
520,-0.5237203278552657,0.5396138001801433,-0.9894935177491406,1.0332893194300932,-0.5886307932103475,1.4017675077098972,0.4762211491546558,0.5287951794170063,0.8927793780574709,0.9875961374064566,0.6471438622983641,1.39604883303875,0
521,-0.5353644636476727,0.544838131067374,-1.0089752178670426,1.0536132182993647,-0.6015655246606899,1.3909548957948188,0.4645236300518222,0.5298781819367739,0.8583878341123488,0.9968371150629698,0.6308308870930177,1.3832818734529049,0
522,-0.5372260295676005,0.556520416958168,-1.015651916012852,1.058857842029387,-0.6124827788146279,1.4345796819583632,0.4627620896060849,0.5516458388763953,0.877831904592125,1.0171486977963842,0.6416648459893189,1.4271366488631698,0
523,-0.5351356635690606,0.542380723353865,-0.9941481175105584,1.0735330336678637,-0.5804450255762883,1.3683993602170303,0.4647525395313847,0.5274280881157979,0.9000684383813485,1.0073974291049097,0.6351780544147326,1.4022843874033706,0
524,-0.5365629503370796,0.5397625827628681,-1.0141276973485278,1.0563647319976317,-0.5891720406702973,1.3777429460970918,0.46331288433758,0.5240045615148499,0.9040167697625118,1.0023052733959337,0.6352327326456395,1.4059491231479255,0
525,-0.5480204702981866,0.5235360808757077,-0.991807579258158,1.0239131487363695,-0.5821565298953771,1.366168843209579,0.4519053494539902,0.5113559744337551,0.8713292341161398,0.9773165669189632,0.6254919275827591,1.383398382222219,0
526,-0.5527902398031563,0.5280540628521204,-1.0266457775090234,1.0278799897556363,-0.6018780643682549,1.3847705879092136,0.4471502344662387,0.5171431546453167,0.882896698158479,0.9795284199903168,0.6271398183767999,1.3947517252738049,0
527,-0.5415241397335003,0.537798831042062,-0.9980651531531218,1.046760343205986,-0.6015794284251995,1.4035539097544978,0.4583705869161415,0.5232889854798946,0.8960882820857853,0.9894770946532944,0.6392701727240871,1.3963753204703413,0
528,-0.5459181957856132,0.5425340159602867,-1.0094254717187776,1.052756479383424,-0.6093797027760344,1.4166435083154318,0.4539906015027098,0.5290285687104002,0.9053717542626448,0.9951797379647144,0.6431176234324106,1.4082096626567289,0
529,-0.5528380104740117,0.5392287335477122,-0.9980924105840452,1.053690800568064,-0.5995972345105236,1.4310477633180907,0.44709810868555855,0.5279257427887272,0.88131657407347,0.9933062020859292,0.6293120795197528,1.4069419994380026,0
530,-0.5525301206206144,0.5334985496171203,-0.9964619132877052,1.0300476377704906,-0.6051166790957517,1.4079493610659872,0.4472483519100236,0.5124508451269747,0.8707913200874372,0.9401604653496612,0.640951745202051,1.3668646993823192,0
531,-0.552079853157452,0.5287726161349301,-1.001408045949272,1.027420233246228,-0.5982854641803397,1.3824009944337732,0.4477765758477689,0.5118279598407554,0.8768816514478166,0.9414607612289132,0.6368364731004521,1.357253118139514,0
532,-0.5524442353678607,0.5293823813948619,-1.0020156183975248,1.0293640302509968,-0.5987592002803225,1.3829483454755525,0.4474121363566462,0.5124343454642638,0.8772809383549829,0.9431192364906672,0.6370532928029128,1.3579858420395412,0
533,-0.5397809561594816,0.5294929263527974,-0.9869861173098846,1.0149569929052744,-0.6158085335825667,1.40747545317577,0.4602117178465036,0.5256651418291771,0.8472439688616825,0.9717541741497386,0.6203905639657846,1.3681748568965946,0
534,-0.5614316978484598,0.5278553650275477,-1.0153218804567206,1.0085693858535087,-0.5993539219050052,1.3778524188203358,0.4385675576190943,0.5266350927885387,0.8528241696549691,0.9513375281557048,0.6239235344772578,1.3683719521249114,0
535,-0.5480942703422242,0.5297924195006836,-1.022331081328818,1.030291813653308,-0.6124603412444453,1.3832029813133164,0.45183495013407393,0.5178947710917511,0.8488792629390287,0.9992040413543668,0.6229008506992212,1.3633622661146059,0
536,-0.5488710487993421,0.5300334768486475,-1.0221471544166558,1.0298788711320244,-0.6123515355764445,1.3847505172576164,0.4510620752925916,0.5184685581828905,0.8494202782157506,0.9987351871401422,0.623831779568639,1.3630347202070494,0
537,-0.5232807970504533,0.5251413708850667,-1.0132667630616379,1.0201106188355398,-0.6097980598113631,1.3864007404031289,0.4766727583529512,0.5155035788095687,0.846160560120223,1.0123195829077036,0.6178221243436591,1.3754458998952328,0
538,-0.5164715653410956,0.5215842636105492,-1.0062440667063437,1.0162792977060724,-0.5974937260056985,1.3719892704834018,0.4835102790701814,0.5155584153034333,0.8497337402920332,1.0001130941782708,0.6247248980416398,1.3600635807544759,0
539,-0.5266884956883797,0.5491217378282782,-1.0195823932049497,1.0424247925525658,-0.6061260110322853,1.4068611987025816,0.4732372017844826,0.5369315970001466,0.8664335776633156,0.9938613612368746,0.6227381727656245,1.3846486469162835,0
540,-0.5272982450500115,0.5489057234150233,-1.0201239541316736,1.0417019070526934,-0.6066024138177246,1.4045405397279878,0.4726185674471385,0.5360073481088322,0.8690338600807299,0.9920728862099806,0.6235735848491163,1.383138475384632,0
541,-0.5340456239693371,0.5494274858098191,-1.0509003224356348,1.0498930724257094,-0.5848721176823299,1.4015029602899176,0.4659133420968578,0.5403684470182966,0.8723893848965623,0.9891737427201568,0.6282154808337793,1.3989205436975125,0
542,-0.5324750533658322,0.5368450359946921,-1.0371248022187978,1.0254872924271998,-0.5957247874017098,1.3823132808674978,0.4674942146553099,0.5290052009670192,0.8557174821991158,0.9840964958591559,0.6334080603562348,1.3893699335313296,0
543,-0.5388550684605045,0.5543601368303163,-1.038298956980976,1.0524100856712078,-0.6461300128326627,1.4547224515539832,0.4611246433512506,0.5479902102310983,0.8597512226628903,1.010681262203117,0.6342490033680699,1.4071875422559426,0
544,-0.5370321864267134,0.5553215641082321,-1.041380759630976,1.0514592356581252,-0.6483008993502597,1.4591687516513383,0.4629542289906374,0.5501091768665125,0.8615397823503526,1.0075022274749703,0.6340609332629298,1.4092436113149227,0
545,-0.5317207994719091,0.530790001067634,-1.0082172050785412,1.008971933317338,-0.6465081690606683,1.4232479761719554,0.4682766091883476,0.5330665495014371,0.8449550386241304,1.020448711935573,0.5726872100240755,1.413966524486278,0
546,-0.5317138016986801,0.5311187882646495,-0.9817218326876941,1.0218722965943474,-0.6232753138104234,1.407525130633789,0.4682755725820352,0.5357287042794521,0.8377940151538099,1.0328795058368119,0.5695184566000824,1.3975848110381437,0
547,-0.5268579215710169,0.5452252432070633,-0.9953085969136426,1.0296725550295358,-0.6448914996380182,1.4448710340922446,0.4730847184203327,0.5559358326927254,0.8365941121582166,1.0833276801535003,0.5869766216159183,1.4717227181791956,0
548,-0.5274936270523934,0.5436592241514862,-0.9974547858209812,1.024628669636108,-0.6491859160395403,1.4407321949175191,0.4724303897107117,0.5559864582426114,0.8307108800518057,1.081632351654157,0.5845528996524788,1.4683056641967165,0
549,-0.5498275110881485,0.5356984665277761,-1.0449667726885,0.988329883859154,-0.7370733454596837,1.4966631080012718,0.4501304084873549,0.544872292241799,0.8191277321484679,0.9985875993809642,0.7096442132595483,1.4907261872576851,0
550,-0.5468557775300212,0.5454514775051976,-1.0961337031469287,0.9506972094025116,-1.1315700269288154,1.5228399487189668,0.45307572484480296,0.5571557740849573,1.0138020508250132,0.917807244201165,1.1110227950293337,1.472599802819738,0
551,-0.5355196771647948,0.5685087796771509,-0.9375790594916829,1.100145569970086,-0.8921869002862262,1.6605573732731491,0.4643610775497943,0.583951459217433,1.004976921049741,1.0680615643010625,0.9406108305523686,1.6521741635913518,0
552,-0.5354560083615185,0.5693179868395406,-0.9629064847515654,1.0986159770977324,-0.9073026234436748,1.6583626878430988,0.4644957149121442,0.5791440298901392,0.9973692886351552,1.0604540100833075,0.9256377059173552,1.63594178030576,0
553,-0.5425897951710643,0.5414519013407455,-0.8863100802803272,1.1202362933544674,-0.7450395879311494,1.5769108487163443,0.4572421960966045,0.5231218921283016,0.8902079754977897,1.0171889381933104,0.7598963369710079,1.5760646123359798,0
554,-0.5443570361173833,0.5379822036144127,-0.9275595422547634,1.1086866289800006,-0.6831405759550578,1.5670824511881682,0.4555929948957886,0.5479789769316707,0.8982641738388616,1.0485279135641548,0.6720293918628846,1.6040845790733078,0
555,-0.5247481814930716,0.5055455584986204,-0.8891684030359607,1.0854190969367894,-0.6421039050420655,1.5758010953615458,0.4752339246879924,0.5115278087176742,0.9509515799056232,1.007263903688105,0.6637842549706126,1.603920803459276,0
556,-0.5242121967193827,0.5087082961388733,-0.8900230184996395,1.0858567430531425,-0.6423176057793227,1.5747137716479755,0.4757642011846271,0.5155787862903486,0.9405561866882716,1.0165003879474503,0.6611204673443455,1.6024286920579969,0
557,-0.5368699413768879,0.509677731328112,-0.9109775203828852,1.100882483830421,-0.6334755793281539,1.5685245331290372,0.4628338749944798,0.5340145251293239,0.9321913731129992,1.0936274530334964,0.574945649974792,1.6246233631151392,0
558,-0.5345757966890721,0.4998608195498804,-0.9846442612029772,1.0822197827061015,-0.6932911248287499,1.5753359908921092,0.4653163179750111,0.5145495578411043,0.9239653572514164,1.0942204375526368,0.5642440440929247,1.6171841330755496,0
559,-0.5188090080766811,0.5197459989037914,-0.950142942620952,1.1065975232230536,-0.6547193266280172,1.6128255556388371,0.4809972438040621,0.5394299695443961,0.9656409421210128,1.1080623248442532,0.5659064685042993,1.6673728182048086,0
560,-0.5226179029139703,0.5173585367491954,-0.9401174730209731,1.0985735854191316,-0.6562251103431876,1.6116342508221309,0.4770910008376923,0.5414854462000387,0.95779206670629,1.1106368652637204,0.5634223229820824,1.6716286944319425,0
561,-0.5328853332223161,0.5190034211775438,-0.9264296767349469,1.0951238078933383,-0.6626725719346019,1.5732917568261933,0.46687184605787607,0.5410393572301316,0.9222367033635622,1.102822435660995,0.5650665525713815,1.6157406870864703,0
562,-0.5379810727857496,0.5459209646413379,-0.9343879235486002,1.1325592745131925,-0.6733363254475699,1.6067077500454034,0.4618981288047205,0.5614638802881549,0.8743837980383383,1.1443066597096965,0.5405217133493749,1.6472414909114548,0
563,-0.5261840945548556,0.5329857841136595,-0.9404128465501944,1.1120520321104073,-0.6670719449024206,1.6044068296949832,0.4734624413377512,0.5595715562091074,0.9034524379933434,1.1636569259892993,0.5395118300785563,1.6701951100504544,0
564,-0.5294738294069927,0.5336385150026169,-0.9541976104128996,1.1158662000228674,-0.6769613676134485,1.6202245258866264,0.4702250181631279,0.5581785673043662,0.8952193930352597,1.1684882729090675,0.5343624414499197,1.6790033120706525,0
565,-0.5365860735150892,0.5524587450484411,-0.9581702723692188,1.1464162583714217,-0.6801968725327405,1.6222459839890249,0.4632126817104642,0.5725198778537912,0.8036912320592293,1.1721615640288106,0.5191330373111686,1.6569296141220613,0
566,-0.5312296281443767,0.5379873473998683,-0.950615248898498,1.115524633357526,-0.6685049469508154,1.610998858591184,0.4684713713141179,0.5624395800522652,0.8735223102665681,1.131052891744025,0.5464394264594746,1.6438348423682587,0
567,-0.5460924837602739,0.5413924827986945,-0.9802214781642546,1.1327435457137394,-0.6869323030926615,1.6233005578802493,0.4537161296893281,0.5609561346046453,0.8620339970094009,1.154433583091116,0.5322744565799926,1.668531130811444,0
568,-0.546967926399345,0.5416228405959006,-0.974998324794734,1.1327820440353311,-0.6912773306298309,1.6244292496929769,0.4528357944760105,0.5614349511294622,0.8622676454071314,1.15555237214742,0.5285994489989408,1.6701872812609413,0
569,-0.5456484727296975,0.5353305808816594,-0.9664051169339938,1.1274863434110027,-0.6876792414530105,1.6205331218618924,0.454199439368569,0.5527705542972606,0.8565444755641449,1.13960314730573,0.5333576421390956,1.6599712494780647,0
570,-0.549340939635278,0.5364460176830039,-0.9496132887226088,1.1334069557605262,-0.6880426694010848,1.6186185750025703,0.4503822946011095,0.5599716404789575,0.8462121757393258,1.1495443606854536,0.5142561287078392,1.6628523359267575,0
571,-0.5392294626664584,0.5451671563511892,-0.9088926351086308,1.1515393036089046,-0.6580714311566884,1.6190461969144088,0.4607260314485068,0.5546016563006264,0.8597507117883124,1.1321448687432945,0.5497611432522004,1.6715432087847475,0
572,-0.5413469151230554,0.5295680437346372,-0.9300449638553164,1.1254135952505626,-0.6627733344478679,1.6073583112026113,0.4580782232310274,0.5634707401749239,0.8666654517387266,1.154452128962055,0.54982350449976,1.6608996658656576,0
573,-0.5289746935910097,0.5295132443357053,-0.9096876535699778,1.140289067646941,-0.653178610979705,1.6082253446533668,0.4708783147092114,0.5466585583601878,0.8615511605392431,1.1419747766757706,0.5615147709624131,1.6628428734696872,0
574,-0.5468772280325109,0.5467108625817759,-0.9312493145565359,1.1588780759645931,-0.6732635453570125,1.6344889530237112,0.4530330091114994,0.5601092824367061,0.8704271920930309,1.1501953588385545,0.5397201845897529,1.6861027171266276,0
575,-0.5678133220441024,0.5462199319522328,-0.9326525928122644,1.1644455024813676,-0.6642884787960776,1.627782449256859,0.4320218003292359,0.5643783478713482,0.8226561622282323,1.1500421747875325,0.5195651304908029,1.664969131951376,0
576,-0.5681982345548138,0.5490104559997214,-0.9353222216999321,1.1687056389851258,-0.6662098641758784,1.6328045859209304,0.43168454275787055,0.5643216164218764,0.8257017500939623,1.152556048801502,0.5208384926361873,1.6697184024013727,0
577,-0.5666058681669451,0.5394787321005534,-0.9722819805516904,1.1711171224293593,-0.6682321568961185,1.636770462310375,0.4331836982823842,0.5599926985395967,0.8035201517432682,1.1631972130701322,0.5315368636580754,1.6676764777587778,0
578,-0.5659304119704742,0.5321057265984339,-0.984309873585968,1.1662102191214658,-0.6942224475445905,1.6551355453317538,0.43380305874712893,0.5551922492238762,0.826985372250185,1.17348845194873,0.5194421509133487,1.6795350388273866,0
579,-0.5549132969487625,0.538719374983339,-0.9872539440823218,1.1540966746558283,-0.6837445637509065,1.636433719240468,0.4447809463936331,0.5634462799266449,0.7969265184360013,1.1624847565955905,0.540182980978824,1.6696104297453558,0
580,-0.5545233682186407,0.5394632622121118,-0.9871599796794808,1.153912071847581,-0.6831422630495394,1.6365912817015558,0.4451600704104921,0.5646232012150826,0.7957496004988702,1.162972391924758,0.5389246981971257,1.6698207165805041,0
581,-0.5577361233151756,0.5444644217859014,-0.9945751882738006,1.1455171309851329,-0.7048626258234899,1.6215463404910309,0.4420440495279717,0.5654312047944199,0.817278096057337,1.1594957402662878,0.5266396636583105,1.6571721945620492,0
582,-0.5532769301169742,0.5374027274060981,-0.9999759663478152,1.1329054211667609,-0.6957874581867276,1.6106280070261096,0.4466139739599275,0.5521736428914754,0.8146818992321561,1.1347145164990726,0.5272103886747379,1.6335843830843009,0
583,-0.5409189530325941,0.5365682368684849,-1.0063416384810546,1.1264966636409013,-0.6980629705806994,1.5911780266760471,0.4589029439317615,0.5554408188486438,0.7737541988843472,1.1458762133701916,0.5467998313313145,1.614423947950402,0
584,-0.5393992173145726,0.5266191063579143,-0.9928288089146032,1.1169756483932147,-0.6885465511421328,1.5895558251422075,0.4603639019301097,0.5483838806076774,0.7874080934598781,1.1405759933749162,0.547854836219179,1.6191935002044209,0
585,-0.5498006037876866,0.5426407217592251,-1.040349561366896,1.1364949243707092,-0.7151489641259499,1.6319293935546215,0.45004736040036025,0.5600777085693934,0.7786042955644665,1.1563891654887402,0.5416248568685356,1.6580328730510208,0
586,-0.5339132395221263,0.5304135971392671,-1.033976420396424,1.1351767895934055,-0.6962810544003988,1.633104206915386,0.4660178324170152,0.5421546094737811,0.8152397594379793,1.1143616257631586,0.560036576363107,1.663628914085567,0
587,-0.5461591850516697,0.5229108648037658,-1.024778892410569,1.1323068301376389,-0.7042106769968235,1.6292887852061724,0.4538080011898262,0.5310118795714098,0.8460229138518056,1.08320090544273,0.5825656029597284,1.6607606324938953,0
588,-0.5455872965787912,0.5221760065288611,-1.0282100223758686,1.1284146246351727,-0.7246237756257059,1.637346611942408,0.4543860336807962,0.5294793461450891,0.8525311018927575,1.0771718876853853,0.5859982340512728,1.665049773485479,0
589,-0.5492703672375885,0.5132790104617305,-1.02378121932331,1.1052814786957117,-0.7353601697276909,1.6237259852631112,0.4507295984409284,0.5135410084871527,0.8398301237008474,1.051635195384242,0.6053074039781551,1.6626550828322084,0
590,-0.5721593580369502,0.5145261756249966,-1.00970821462309,1.1300688793804996,-0.7704289296342909,1.6647342241312588,0.4276693029294107,0.5330369484401376,0.7255927587079641,1.1453339825000162,0.6307650263918696,1.6960491955531958,0
591,-0.551633622384634,0.4888328394309299,-1.0173131292141069,1.0811632480763869,-0.8184857832788648,1.6490574669352738,0.4473249358051246,0.5344595752273761,0.722853536111601,1.1625269594003147,0.6423544574451953,1.7018419989285565,0
592,-0.5497656129525009,0.4942964784040109,-1.023807181478791,1.0852395621602071,-0.8162382674849814,1.661238115545158,0.4492475051453677,0.5387125776065966,0.718742817915055,1.1672870549960064,0.6360774034497949,1.7078204685515148,0
593,-0.5576759377524029,0.5016205201645377,-0.991011340736502,1.1148383061885443,-0.8306828579977921,1.7443558243752164,0.4416926228899358,0.537151914728503,0.6633292310938964,1.1952384093373143,0.6443324503778958,1.7620760964256081,0
594,-0.5558393685761156,0.5121607738149675,-1.3619070775116453,0.8228253880398059,-0.8420163112301254,1.2805348582598548,0.4441404481160761,0.5185142144773711,1.1075046838121774,0.820101234904985,0.5564548902099571,1.347574216609341,0
595,-0.5562272456217036,0.5069422895950386,-1.3602770213686877,0.8213085086079053,-0.8431724257919951,1.2788943093129317,0.44369537019832095,0.5193826421479124,1.1089801303602762,0.8193696767008851,0.5573607663793637,1.3467706888914202,0
596,-0.5827368108497049,0.5129873686773785,-1.3858662277419396,0.8561617417620614,-0.8652545039373694,1.2892890940395858,0.4171392839328766,0.5287288769384757,1.0807540306214507,0.8668118272525503,0.5533864960955076,1.3728115371160532,0
597,-0.5688224105117847,0.49797329742626295,-1.3801298727719131,0.8547815218201187,-0.8448530400956111,1.2933164014662188,0.4308390718567052,0.523990996571913,1.096311639958257,0.8863078174907875,0.5824503354956903,1.369755030280175,0
598,-0.5702896796585935,0.497754639856418,-1.3777468325712523,0.8561176772775823,-0.8432871472356986,1.2945619284998318,0.4293729383361607,0.5237286688830106,1.0951297853469042,0.8848946113374883,0.5826065359611575,1.3709676881225208,0
599,-0.5677417068286121,0.4912836425744485,-1.3714309909802471,0.8584075583193962,-0.8455283206898584,1.2822476113245471,0.4319941584855996,0.5142662360844198,1.1142671531656418,0.8952191154749564,0.5835103276821042,1.3747850511824324,0
600,-0.5757958519581566,0.4839293085887776,-1.389086090009526,0.8745370982322923,-0.8447539376801365,1.2882903579981544,0.4239439767859148,0.5067388421827514,1.0883686205633782,0.8970506265678364,0.5913547019542319,1.3524859230030155,0
601,-0.5697402379809241,0.4932007427895338,-1.3805394173205905,0.8778079666875085,-0.8322805577495949,1.2986118715421673,0.43002731067186295,0.5147610920630721,1.1020113538822962,0.9090921602495718,0.5724718477569839,1.3761115090491656,0
602,-0.5698017941444098,0.4944324565637608,-1.380972940987037,0.8795456175020244,-0.833532967400457,1.2989409138071313,0.4299919051518811,0.5147440012474558,1.106458730616403,0.9129129056339952,0.5693939143286005,1.3783180240739468,0
603,-0.5779610456003159,0.4901427016671118,-1.3817032534479732,0.8596609598424081,-0.8463433170564897,1.2758920446092663,0.4218093607330745,0.511570128483398,1.097922008934762,0.8908401162094176,0.5605111786513576,1.3410703634272825,0
604,-0.5777758053872418,0.4873978928048217,-1.3793423985813384,0.8742040693469916,-0.8502921856982546,1.2862051605376366,0.42207186288152304,0.504851839565195,1.084018588479857,0.8755927779995781,0.5530885265938389,1.3436557043923698,0
605,-0.5644682277385721,0.4851103915468866,-1.3505896576291976,0.8744790116312088,-0.8201263425249832,1.269968346821566,0.4353836254864243,0.5023229335596207,1.0950510178483108,0.8944653826438881,0.5728048341417616,1.3398679917794378,0
606,-0.5643453362691576,0.4868261947140908,-1.3552444762910527,0.8809937464666346,-0.8223918960665904,1.273250829269864,0.435580786638058,0.4989813881614954,1.0994525130909316,0.8923908861399629,0.5791446229726241,1.3383201431958052,0
607,-0.5677285275770486,0.4884305766642352,-1.3545692850434383,0.8830915867463006,-0.8263247246667809,1.2825415407358003,0.4321795902998026,0.5019862324570293,1.0935987260504336,0.8945174823546498,0.5693388134058005,1.3428649181576182,0
608,-0.570616337766994,0.4931526317758652,-1.3459570669470209,0.8788503383737317,-0.8338443078258609,1.2900376362902437,0.42927601021460987,0.5078254790740273,1.0919548989531955,0.9003153255105478,0.5537981783812359,1.3603279718439572,0
609,-0.5558107894312271,0.4875529740621198,-1.3437572289201194,0.8705511083243939,-0.8288842033703672,1.2854232616615924,0.4440482002822358,0.5043458502057055,1.1094650459991515,0.8954052943724897,0.5812605801242009,1.3580795202644758,0
610,-0.5558107894312271,0.4875529740621198,-1.3437572289201194,0.8705511083243939,-0.8288842033703672,1.2854232616615924,0.4440482002822358,0.5043458502057055,1.1094650459991515,0.8954052943724897,0.5812605801242009,1.3580795202644758,0
611,-0.5558310717197787,0.4921144480455358,-1.3523244689677238,0.885121314106304,-0.8284119824443047,1.3020991223785152,0.4440516922720769,0.507426478348774,1.1076388696577424,0.9084978549491751,0.5628001653553418,1.362617903481478,0
612,-0.5744050835040003,0.4785731569768831,-1.3512867979478922,0.8762628045558015,-0.8158184752762103,1.2767728211286102,0.4254069151099056,0.4979630364934467,1.0733039430129343,0.8835311383496278,0.5748745157372538,1.3454531900144115,0
613,-0.5718329572454832,0.4904975589841905,-1.3790618575142728,0.8798785865918167,-0.8367642486305177,1.284044472381168,0.4281514422705465,0.4960833198603141,1.0881874210779168,0.8943830573806122,0.5716598364417786,1.3521405052089734,0
