,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_ARM_x,RIGHT_ARM_y,RIGHT_HAND_x,RIGHT_HAND_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_ARM_x,LEFT_ARM_y,LEFT_HAND_x,LEFT_HAND_y,RANGE_ELBOW_x,RANGE_ELBOW_y,RANGE_WRIST_x,RANGE_WRIST_y,target
159,-0.48423669612224873,1.105602863322434,-1.0471309756880436,2.503617525152178,-0.6984720419928857,1.410219563862486,-0.562894279565795,1.3980146618297438,0.348658933695158,-1.0933979612896918,0.5156270542530802,1.1221098523083681,1.1021091030914856,2.4937070395314755,0.7891183444536616,1.4597839022568726,0.5864820488384054,1.3715971872231072,-0.312990758637824,-1.0339231372746027,-2.1492400787795294,0.009910485620702273,-1.4875903864465472,-0.049564338394386794,3
160,-0.49297902176874203,1.1475637957545557,-1.0936254812471764,2.474511870129914,-0.7695145453521457,1.3414656774942397,-0.6006464594784345,1.326948074375358,0.3241109358950308,-1.1330461926356743,0.506714436266013,1.1723224298548782,1.1829702217072806,2.2969301004667044,0.8235287429799899,1.1972715693266984,0.6762557854412676,1.1246076706118264,-0.3594414787272907,-1.099658531140006,-2.2765957029544572,0.1775817696632093,-1.5930432883321355,0.1441941081675411,3
161,-0.49887049771636477,1.0970385345672655,-1.128514259603008,2.3528700107482643,-0.8271184240112067,1.338995297614786,-0.6296437618866433,1.255831476180999,0.30139583559180133,-1.0138747131334782,0.49872165845743766,1.1663919046404188,1.2119701494595054,2.194771347031557,0.8502483883236931,1.0814756726703711,0.7132484910020677,1.0283794423911383,-0.3617217611358122,-1.113295674361186,-2.340484409062513,0.1580986637167073,-1.6773668123349,0.25751962494441505,3
162,-0.5148491444161257,1.0550348320011904,-1.0879556202808396,2.086995705726464,-0.9292091558887017,1.2201759258341933,-0.573106475864714,1.0319608737252737,0.15874646439213805,-0.8668197798922704,0.47985554432701405,1.1578092558254727,1.1509815430601906,2.0744942786301213,0.8349262149487929,1.170400171226321,0.6711259987331766,0.9166850228046486,-0.31605532811139764,-0.9040941074038003,-2.2389371633410304,0.012501427096342676,-1.7641353708374945,0.049775754607872494,3
163,-0.5057397920011888,1.0907824045057657,-1.0987691116797356,2.095474113115619,-1.0176584006514917,1.3939765586926849,-0.5930293196785468,1.0046917086098532,0.08111071102824378,-0.701497554422934,0.4915038233860152,1.1649792478985839,1.1337748611180218,2.1481492641422175,0.8753119950753139,1.2725322777621355,0.6422710377320067,0.9831700162436336,-0.258462866042708,-0.875616986380082,-2.2325439727977576,-0.05267515102659862,-1.8929703957268056,0.1214442809305493,3
164,-0.5035240394988968,1.08431833984842,-0.8750218884192914,2.3136583211456023,-1.0279302734944316,1.6445000150538707,-0.3714978489203946,1.2293399812971824,-0.1529083850751401,-0.6691583060917315,0.49646141446487546,1.078924652717312,1.068976577574133,2.123411820644395,0.8993999742040193,1.3535350901804677,0.5725151631092575,1.0444871679270828,-0.16957660337011365,-0.7698767304639272,-1.9439984659934244,0.1902465005012073,-1.9273302476984508,0.290964924873403,3
165,-0.5001589135627501,1.0390981345252694,-0.9042668412648068,2.330766923722125,-1.0378313962480878,1.6581112920812455,-0.40410792770205667,1.2916687891968555,-0.13356455498328104,-0.6726556316408795,0.4991143409782929,1.0009803859171498,1.0472654457838724,2.1549708481927117,0.9019500863012085,1.345647175955847,0.5481511048055795,1.1539904622755617,-0.14531535948266391,-0.8093236722368644,-1.9515322870486793,0.17579607552941354,-1.9397814825492963,0.31246411612539843,3
166,-0.4963251132435046,1.0913914503973217,-0.8715645500918439,2.3258633344942035,-0.9883566951024733,1.655326081106805,-0.37523943684833927,1.2344718840968816,-0.11679214501062934,-0.6705372533873982,0.5031330087779579,1.0584754614963148,1.0263190830704123,2.1899576972564656,0.8837697024241545,1.386249357839687,0.5231860742924543,1.1314822357601508,-0.14254938064625775,-0.8037083394167785,-1.8978836331622562,0.13590563723773766,-1.8721263975266278,0.2690767232671179,3
167,-0.4918770325163885,1.1050281127337416,-0.8676177319167584,2.428623869410219,-0.9876143773864002,1.6645628457755326,-0.37574069940036997,1.3235957566764773,-0.11999664546964182,-0.7640610236346863,0.5079397683300042,1.0858874558671505,1.003869519861738,2.3327482036980456,0.898982242808829,1.4100398656499018,0.49592975153173374,1.2468607478308953,-0.104887277052909,-0.922708338048144,-1.8714872517784964,0.09587566571217311,-1.8865966201952291,0.25452298012563074,3
168,-0.49651723399022946,1.0924224088047003,-0.9171286865860212,2.355226759914747,-0.9982929967323001,1.6611706235059027,-0.4206114525957918,1.2628043511100469,-0.08116431014627892,-0.6940561364088443,0.5034805022323199,1.0945502127845803,1.0336633990796364,2.311648145689494,0.8961390296059453,1.3929560581010494,0.5301828968473166,1.217097932904914,-0.13752436947369118,-0.9186920875884449,-1.9507920856656578,0.04357861422525282,-1.8944320263382455,0.26821456540485333,3
169,-0.4970597245561215,1.0618538044681993,-0.9063069356699354,2.252153607266238,-0.9944020788956204,1.6096582702362745,-0.40924721111381385,1.1902998027980387,-0.0880951432256851,-0.6424953370299636,0.5025107483283969,1.0911602839125127,1.0077138105696417,2.268503698513649,0.8734368892184236,1.3682871903098044,0.5052030622412447,1.1773434146011361,-0.13427692135121805,-0.9002165082038445,-1.914020746239577,-0.016350091247410707,-1.867838968114044,0.24137107992647014,3
170,-0.5028257289290269,1.0803616674700802,-0.9314706666594413,2.3083749108414806,-1.0064948477768167,1.6360060214751144,-0.42864493773041445,1.2280132433714006,-0.0750241811173754,-0.6723688893663663,0.4970912100468295,1.0932502340759291,1.0107166388741835,2.3116388104610794,0.875713975152887,1.3749170490491103,0.5136254288273541,1.21838857638515,-0.1350026637212966,-0.936721761411969,-1.942187305533625,-0.003263899619598454,-1.8822088229297038,0.2610889724260042,3
171,-0.4982441154599647,1.028306381281831,-0.9649062577636348,2.1353880583718508,-1.0068397197465622,1.4806314689871944,-0.4666621423036701,1.1070816770900198,-0.04193346198292746,-0.6547565893846564,0.5008861141238098,1.070005114258675,1.0496217059669048,2.2358523143421496,0.9021093093469322,1.3332870635119354,0.5487355918430952,1.1658472000834745,-0.14751239661997273,-0.9025652508302141,-2.0145279637305396,-0.10046425597029864,-1.9089490290934945,0.147344405475259,3
